# energy(eV) alpha
2.617599999999999927e+00 8.199542508174158866e+04
2.657300000000000217e+00 9.178715953393593372e+04
2.696899999999999853e+00 1.030031432925977715e+05
2.736600000000000144e+00 1.152642550675003586e+05
2.776299999999999990e+00 1.274537888605768821e+05
2.815900000000000070e+00 1.398482163243481482e+05
2.855599999999999916e+00 1.526637252788206970e+05
2.895199999999999996e+00 1.661495460897782759e+05
2.934899999999999842e+00 1.806787136053711001e+05
2.974600000000000133e+00 1.958374950064756849e+05
3.014200000000000212e+00 2.112701044839219248e+05
3.053900000000000059e+00 2.257852149489093572e+05
3.093500000000000139e+00 2.372608768577282026e+05
3.133199999999999985e+00 2.470463472306076437e+05
3.172899999999999832e+00 2.580805090784796921e+05
3.212499999999999911e+00 2.718887465886620921e+05
3.252200000000000202e+00 2.853650819654776133e+05
3.291799999999999837e+00 2.983661742026102147e+05
3.331500000000000128e+00 3.111473916708852630e+05
3.371199999999999974e+00 3.248232746692272485e+05
3.410800000000000054e+00 3.408414768999075750e+05
3.450499999999999901e+00 3.584317416762696230e+05
3.490099999999999980e+00 3.769262349178821896e+05
3.529799999999999827e+00 3.948329711722126813e+05
3.569500000000000117e+00 4.118699618237621034e+05
3.609100000000000197e+00 4.278255442105873954e+05
3.648800000000000043e+00 4.432694136813107762e+05
3.688400000000000123e+00 4.569015340311722830e+05
3.728099999999999969e+00 4.684237158144699060e+05
3.767799999999999816e+00 4.792041790636950755e+05
3.807399999999999896e+00 4.920882180341936764e+05
3.847100000000000186e+00 5.079119607170606032e+05
3.886800000000000033e+00 5.241225752969013411e+05
3.926400000000000112e+00 5.364389713737722486e+05
3.966099999999999959e+00 5.527059851438888581e+05
4.005700000000000038e+00 5.679920354026147397e+05
4.045399999999999885e+00 5.839972928404348204e+05
4.085099999999999731e+00 6.036835727178691886e+05
4.124699999999999811e+00 6.139172548861806281e+05
4.164399999999999658e+00 6.218129738304162165e+05
4.203999999999999737e+00 6.263523789576451527e+05
4.243699999999999584e+00 6.298064088881585049e+05
4.283400000000000318e+00 6.305893952000620775e+05
4.323000000000000398e+00 6.303530699990146095e+05
4.362700000000000244e+00 6.293950497763208114e+05
4.402300000000000324e+00 6.277026528834972996e+05
4.442000000000000171e+00 6.276507377855732339e+05
4.481700000000000017e+00 6.272636764854489593e+05
4.521300000000000097e+00 6.270027072879541665e+05
4.560999999999999943e+00 6.269985477101717843e+05
4.600600000000000023e+00 6.265755593915892532e+05
4.640299999999999869e+00 6.247538478868912207e+05
4.679999999999999716e+00 6.210542193766009295e+05
4.719599999999999795e+00 6.165269229860211490e+05
4.759299999999999642e+00 6.133789014930080157e+05
4.798899999999999721e+00 6.125003550945841707e+05
4.838599999999999568e+00 6.099104237389772898e+05
4.878300000000000303e+00 6.032419214140716940e+05
4.917900000000000382e+00 5.952220107354982756e+05
4.957600000000000229e+00 5.857380829702137271e+05
4.997300000000000075e+00 5.755191633051246172e+05
5.036900000000000155e+00 5.674368591300243279e+05
5.076600000000000001e+00 5.482110902647958137e+05
5.116200000000000081e+00 5.283037574685540749e+05
5.155899999999999928e+00 5.196642203843395691e+05
5.195599999999999774e+00 5.238167681378286215e+05
5.235199999999999854e+00 5.266395346642616205e+05
5.274899999999999700e+00 5.154647900866324198e+05
5.314499999999999780e+00 5.085795503046028316e+05
5.354199999999999626e+00 4.750286009236338432e+05
5.393900000000000361e+00 4.743323939487857861e+05
