# energy(eV) alpha
2.253000000000000114e+00 2.172816953510231741e+00
2.296300000000000008e+00 2.184652033399208992e+00
2.339700000000000113e+00 2.197420668210803285e+00
2.383000000000000007e+00 2.210921752846286559e+00
2.426299999999999901e+00 2.224900473129101108e+00
2.469599999999999795e+00 2.239130738220460159e+00
2.512999999999999901e+00 2.253459870411200328e+00
2.556299999999999795e+00 2.267731969370498923e+00
2.599600000000000133e+00 2.281808614400647972e+00
2.642900000000000027e+00 2.295498361113026409e+00
2.686300000000000132e+00 2.308544315693578319e+00
2.729600000000000026e+00 2.320890309332272583e+00
2.772899999999999920e+00 2.332846271428766549e+00
2.816300000000000026e+00 2.344386314880947175e+00
2.859599999999999920e+00 2.355390156224816955e+00
2.902899999999999814e+00 2.365633507001071667e+00
2.946200000000000152e+00 2.374974077891027324e+00
2.989599999999999813e+00 2.383711445562420650e+00
3.032900000000000151e+00 2.392346985155742622e+00
3.076200000000000045e+00 2.401146058738216293e+00
3.119499999999999940e+00 2.410580091151811821e+00
3.162900000000000045e+00 2.420843328923612425e+00
3.206199999999999939e+00 2.431554942137193365e+00
3.249499999999999833e+00 2.442100315579486036e+00
3.292899999999999938e+00 2.451437168356843443e+00
3.336199999999999832e+00 2.458620721277729348e+00
3.379500000000000171e+00 2.463553156876444383e+00
3.422800000000000065e+00 2.466841673705814753e+00
3.466200000000000170e+00 2.468935415792432142e+00
3.509500000000000064e+00 2.470046106400344055e+00
3.552799999999999958e+00 2.470001194954450252e+00
3.596099999999999852e+00 2.468655403803956094e+00
3.639499999999999957e+00 2.465552801554068196e+00
3.682799999999999851e+00 2.459793034407227186e+00
3.726100000000000190e+00 2.450183510032368339e+00
3.769400000000000084e+00 2.436925615840662473e+00
3.812800000000000189e+00 2.423001481254855705e+00
3.856100000000000083e+00 2.409648291814040721e+00
3.899399999999999977e+00 2.398844038590606242e+00
3.942800000000000082e+00 2.390047311632228944e+00
3.986099999999999977e+00 2.378886169050828947e+00
4.029399999999999871e+00 2.367606953772008360e+00
4.072700000000000209e+00 2.357188517398023375e+00
4.116100000000000314e+00 2.348230050219856313e+00
4.159399999999999764e+00 2.341292640873147590e+00
4.202700000000000102e+00 2.334662464230023105e+00
4.246000000000000441e+00 2.327156401072626224e+00
4.289399999999999658e+00 2.319110410297726688e+00
