# energy(eV) alpha
3.569799999999999862e+00 8.284460634449981444e+04
3.605500000000000149e+00 8.695968079613808368e+04
3.641199999999999992e+00 9.120375589663868595e+04
3.676899999999999835e+00 9.545848320387212152e+04
3.712600000000000122e+00 9.966616524421908252e+04
3.748299999999999965e+00 1.037597447939998674e+05
3.783999999999999808e+00 1.077027599615659710e+05
3.819700000000000095e+00 1.114360701851493213e+05
3.855399999999999938e+00 1.148685670045765582e+05
3.891099999999999781e+00 1.180156647058700328e+05
3.926800000000000068e+00 1.208320521208695718e+05
3.962499999999999911e+00 1.235471129473727342e+05
3.998200000000000198e+00 1.263361633254297049e+05
4.033900000000000041e+00 1.292879398729691748e+05
4.069600000000000328e+00 1.325380451593357720e+05
4.105299999999999727e+00 1.360425380447994394e+05
4.141000000000000014e+00 1.394526485393047333e+05
4.176700000000000301e+00 1.427162417171761335e+05
4.212399999999999700e+00 1.459669407896338671e+05
4.248099999999999987e+00 1.492557490998301655e+05
4.283800000000000274e+00 1.527363103114642727e+05
4.319499999999999673e+00 1.565196118360212713e+05
4.355199999999999960e+00 1.605300528901774087e+05
4.390900000000000247e+00 1.646893841388453438e+05
4.426499999999999879e+00 1.690827717517576821e+05
4.462200000000000166e+00 1.736979587020245963e+05
4.497899999999999565e+00 1.784783712375629984e+05
4.533599999999999852e+00 1.833960746521019319e+05
4.569300000000000139e+00 1.883493364990390546e+05
4.605000000000000426e+00 1.933153211243963742e+05
4.640699999999999825e+00 1.983490952098429843e+05
4.676400000000000112e+00 2.035029750601913256e+05
4.712100000000000399e+00 2.089766799214988423e+05
4.747799999999999798e+00 2.146067918621968711e+05
4.783500000000000085e+00 2.201415873003548186e+05
4.819200000000000372e+00 2.253143134519864398e+05
4.854899999999999771e+00 2.301063370304725540e+05
4.890600000000000058e+00 2.347892270388205361e+05
4.926300000000000345e+00 2.392983603444365726e+05
4.961999999999999744e+00 2.435943002821995469e+05
4.997700000000000031e+00 2.477761160147214832e+05
5.033400000000000318e+00 2.518674479055383708e+05
5.069099999999999717e+00 2.556387670013465977e+05
5.104800000000000004e+00 2.586421019161609001e+05
5.140500000000000291e+00 2.617848669007300341e+05
5.176199999999999690e+00 2.650958955006034230e+05
5.211899999999999977e+00 2.685296527258208371e+05
5.247600000000000264e+00 2.720847541678196867e+05
5.283299999999999663e+00 2.756913845713260816e+05
5.318999999999999950e+00 2.791019394558006898e+05
5.354700000000000237e+00 2.822547988397434819e+05
5.390399999999999636e+00 2.852565338778154110e+05
5.426099999999999923e+00 2.882811323443055153e+05
5.461800000000000210e+00 2.915223153505564551e+05
5.497499999999999609e+00 2.950040003364326549e+05
5.533199999999999896e+00 2.986229256464748178e+05
5.568900000000000183e+00 3.021753102804694790e+05
5.604599999999999582e+00 3.061212129670542199e+05
5.640299999999999869e+00 3.091498937392676598e+05
5.676000000000000156e+00 3.107773186055643600e+05
5.711700000000000443e+00 3.109600986777191865e+05
5.747399999999999842e+00 3.105501852448079153e+05
5.783100000000000129e+00 3.100244448044255842e+05
5.818800000000000416e+00 3.092747933998985100e+05
5.854499999999999815e+00 3.081984695310007664e+05
5.890200000000000102e+00 3.066289300400204957e+05
5.925900000000000389e+00 3.045493814656850300e+05
5.961599999999999788e+00 3.022406697576791630e+05
5.997300000000000075e+00 2.998012450944417506e+05
6.033000000000000362e+00 2.968476941735935980e+05
6.068699999999999761e+00 2.936713526780579705e+05
6.104400000000000048e+00 2.904880970613702666e+05
6.140100000000000335e+00 2.872592237440544995e+05
6.175799999999999734e+00 2.846838032818923821e+05
6.211400000000000254e+00 2.828723937244680710e+05
6.247099999999999653e+00 2.819185947010855889e+05
6.282799999999999940e+00 2.813707741045998991e+05
6.318500000000000227e+00 2.810293896717010648e+05
6.354199999999999626e+00 2.805900243494081660e+05
6.389899999999999913e+00 2.800588276111963205e+05
6.425600000000000200e+00 2.794837599348808290e+05
6.461299999999999599e+00 2.789656509336417657e+05
6.496999999999999886e+00 2.785154425300140283e+05
6.532700000000000173e+00 2.781959792965588276e+05
6.568399999999999572e+00 2.780551491404623375e+05
6.604099999999999859e+00 2.782843858486506506e+05
6.639800000000000146e+00 2.786971151163579198e+05
6.675500000000000433e+00 2.807481849146669265e+05
6.711199999999999832e+00 2.864549686698839650e+05
6.746900000000000119e+00 2.900465031930694822e+05
6.782600000000000406e+00 2.904142223189536599e+05
6.818299999999999805e+00 2.889084202765092487e+05
6.854000000000000092e+00 2.837430725336899632e+05
6.889700000000000379e+00 2.819006985084025073e+05
6.925399999999999778e+00 2.950009127473885310e+05
6.961100000000000065e+00 2.948775678233386134e+05
6.996800000000000352e+00 2.891757196730947471e+05
7.032499999999999751e+00 2.872209493939853273e+05
7.068200000000000038e+00 3.145832919416751829e+05
7.103900000000000325e+00 3.220265621514569502e+05
7.139599999999999724e+00 3.125088296658931649e+05
7.175300000000000011e+00 3.134117743643309805e+05
7.211000000000000298e+00 3.278171961006732308e+05
7.246699999999999697e+00 3.261664979100161581e+05
7.282399999999999984e+00 3.027936578501642798e+05
7.318100000000000271e+00 2.862894093284105766e+05
7.353799999999999670e+00 2.923576179483931046e+05
7.389499999999999957e+00 2.956597054100932437e+05
7.425200000000000244e+00 3.009875919673795579e+05
7.460899999999999643e+00 2.923203211589505081e+05
7.496599999999999930e+00 2.939968226885750773e+05
7.532300000000000217e+00 3.004626960254609003e+05
7.567999999999999616e+00 3.043010309030467761e+05
7.603699999999999903e+00 3.006107931741539505e+05
7.639400000000000190e+00 3.043529564800263033e+05
7.675099999999999589e+00 3.134293699369433452e+05
7.710799999999999876e+00 2.966592435318845673e+05
7.746500000000000163e+00 2.879897449766258360e+05
7.782199999999999562e+00 2.717674119468195713e+05
7.817899999999999849e+00 2.616504757542395964e+05
7.853600000000000136e+00 2.583937431466224662e+05
7.889300000000000423e+00 2.629030219672941603e+05
7.924999999999999822e+00 2.681318067826383631e+05
7.960600000000000342e+00 2.760210384668252664e+05
7.996299999999999741e+00 2.759810709835980088e+05
8.032000000000000028e+00 2.756100664289246779e+05
8.067700000000000315e+00 2.761058569201619248e+05
8.103400000000000603e+00 2.784602092157558072e+05
