# energy(eV) alpha
2.024900000000000144e+00 6.319805630996492255e+04
2.045599999999999863e+00 6.570406235141844081e+04
2.066199999999999815e+00 6.830882186399756756e+04
2.086899999999999977e+00 7.102638357327383710e+04
2.107499999999999929e+00 7.382365585137478774e+04
2.128200000000000092e+00 7.667458690139983082e+04
2.148899999999999810e+00 7.958736346909365966e+04
2.169500000000000206e+00 8.256824803943723964e+04
2.190199999999999925e+00 8.563383767085593718e+04
2.210900000000000087e+00 8.876589719510888972e+04
2.231500000000000039e+00 9.198124259877025906e+04
2.252200000000000202e+00 9.520472189725229691e+04
2.272800000000000153e+00 9.842161481982783880e+04
2.293499999999999872e+00 1.016290391881801625e+05
2.314200000000000035e+00 1.048153788524528063e+05
2.334799999999999986e+00 1.079761746561589971e+05
2.355500000000000149e+00 1.111243874016530608e+05
2.376199999999999868e+00 1.142312499600163428e+05
2.396799999999999820e+00 1.172882006762052188e+05
2.417499999999999982e+00 1.203088990569859307e+05
2.438099999999999934e+00 1.233144316713376757e+05
2.458800000000000097e+00 1.263317342357856687e+05
2.479499999999999815e+00 1.293439822450464708e+05
2.500100000000000211e+00 1.323175929460706830e+05
2.520799999999999930e+00 1.352573082810588821e+05
2.541500000000000092e+00 1.381537648742909951e+05
2.562100000000000044e+00 1.409646584201579390e+05
2.582800000000000207e+00 1.436143032825735863e+05
2.603400000000000158e+00 1.460421571579783922e+05
2.624099999999999877e+00 1.483314001156729355e+05
2.644800000000000040e+00 1.505628755902730918e+05
2.665399999999999991e+00 1.527785979632932285e+05
2.686100000000000154e+00 1.550957987159031618e+05
2.706799999999999873e+00 1.576672394890112628e+05
2.727399999999999824e+00 1.603767033346869284e+05
2.748099999999999987e+00 1.630708901854658907e+05
2.768699999999999939e+00 1.657972977398877847e+05
2.789400000000000102e+00 1.684858618032755621e+05
2.810099999999999820e+00 1.710595521237666253e+05
2.830700000000000216e+00 1.735042821455541707e+05
2.851399999999999935e+00 1.760138930575769336e+05
2.872100000000000097e+00 1.786566387844689016e+05
2.892700000000000049e+00 1.814503002425913874e+05
2.913400000000000212e+00 1.844847536409102904e+05
2.934000000000000163e+00 1.877729549310795555e+05
2.954699999999999882e+00 1.912838719538764562e+05
2.975400000000000045e+00 1.949455555854394042e+05
2.995999999999999996e+00 1.987477491520076583e+05
3.016700000000000159e+00 2.026781675850504835e+05
3.037300000000000111e+00 2.067028517297161743e+05
3.057999999999999829e+00 2.106688728724575194e+05
3.078699999999999992e+00 2.146352002730184468e+05
3.099299999999999944e+00 2.187006167596999730e+05
3.120000000000000107e+00 2.229410561560663627e+05
3.140699999999999825e+00 2.273725401101773605e+05
3.161300000000000221e+00 2.320567319775436481e+05
3.181999999999999940e+00 2.371330265612139774e+05
3.202599999999999891e+00 2.426044725789184158e+05
3.223300000000000054e+00 2.483274398858337372e+05
3.244000000000000217e+00 2.540204578226363228e+05
3.264600000000000168e+00 2.591115586146548449e+05
3.285299999999999887e+00 2.639261399897515075e+05
3.306000000000000050e+00 2.685904851590197068e+05
3.326600000000000001e+00 2.730551642801710987e+05
3.347300000000000164e+00 2.773275899597748648e+05
3.367900000000000116e+00 2.813532301370191853e+05
3.388599999999999834e+00 2.852878497372564743e+05
3.409299999999999997e+00 2.892156138031961746e+05
3.429899999999999949e+00 2.928556793862826889e+05
3.450600000000000112e+00 2.960625189538899576e+05
3.471299999999999830e+00 2.989992494282753323e+05
3.491899999999999782e+00 3.016704370727706118e+05
3.512599999999999945e+00 3.040967953901955625e+05
3.533199999999999896e+00 3.063247694116190542e+05
3.553900000000000059e+00 3.084403300272999331e+05
3.574600000000000222e+00 3.105799225111201522e+05
3.595200000000000173e+00 3.127756189461988397e+05
3.615899999999999892e+00 3.151959102471392252e+05
3.636600000000000055e+00 3.178130009669324500e+05
3.657200000000000006e+00 3.206585482417122112e+05
3.677900000000000169e+00 3.233886561543171410e+05
3.698500000000000121e+00 3.258328575728447759e+05
3.719199999999999839e+00 3.280879813953662524e+05
3.739900000000000002e+00 3.302166525898413383e+05
3.760499999999999954e+00 3.322712088224163745e+05
3.781200000000000117e+00 3.340897646575008985e+05
3.801899999999999835e+00 3.355520156736620120e+05
3.822499999999999787e+00 3.367296577346444828e+05
3.843199999999999950e+00 3.382324285929431790e+05
3.863799999999999901e+00 3.397538572825005394e+05
3.884500000000000064e+00 3.407919982825502520e+05
3.905199999999999783e+00 3.411826216447164188e+05
3.925800000000000178e+00 3.409992838156386861e+05
3.946499999999999897e+00 3.406133983651941526e+05
3.967099999999999849e+00 3.400233062457240303e+05
3.987800000000000011e+00 3.393795125919250422e+05
4.008499999999999730e+00 3.387585644975308678e+05
4.029099999999999682e+00 3.381811333423320903e+05
4.049800000000000288e+00 3.375936023748086300e+05
4.070500000000000007e+00 3.367497472237013280e+05
4.091099999999999959e+00 3.357996737329146126e+05
4.111799999999999677e+00 3.346647041572951712e+05
4.132399999999999629e+00 3.333137993507600040e+05
4.153100000000000236e+00 3.317334221708400873e+05
4.173799999999999955e+00 3.298173752010059543e+05
4.194399999999999906e+00 3.278699548635274987e+05
4.215099999999999625e+00 3.259155511794333579e+05
4.235800000000000232e+00 3.238740783111237106e+05
4.256400000000000183e+00 3.216665558914004941e+05
4.277099999999999902e+00 3.192673699511451996e+05
4.297699999999999854e+00 3.166506606211086619e+05
4.318399999999999572e+00 3.139726652452416602e+05
4.339100000000000179e+00 3.112887585919934209e+05
4.359700000000000131e+00 3.086693656948623247e+05
4.380399999999999849e+00 3.062332358753964072e+05
4.401099999999999568e+00 3.039493302490735077e+05
4.421700000000000408e+00 3.018195196986690280e+05
4.442400000000000126e+00 2.998598299645782099e+05
4.463000000000000078e+00 2.981293968326030881e+05
4.483699999999999797e+00 2.966592774014089955e+05
4.504400000000000404e+00 2.954617146169245825e+05
4.525000000000000355e+00 2.946976870970914024e+05
