# energy(eV) alpha
3.430400000000000116e+00 6.763204064601775026e+05
3.447900000000000187e+00 6.908073460399848409e+05
3.465399999999999814e+00 7.049030921645290218e+05
3.482899999999999885e+00 7.185715900358752115e+05
3.500399999999999956e+00 7.317834350208756514e+05
3.517900000000000027e+00 7.445162829286128981e+05
3.535400000000000098e+00 7.567535780849661678e+05
3.552900000000000169e+00 7.684831965737525607e+05
3.570399999999999796e+00 7.796989937337874435e+05
3.587899999999999867e+00 7.903988914123998256e+05
3.605399999999999938e+00 8.005840295900120400e+05
3.622900000000000009e+00 8.102588206926416606e+05
3.640400000000000080e+00 8.194321066932590911e+05
3.657900000000000151e+00 8.281145476878039772e+05
3.675399999999999778e+00 8.363192791546190856e+05
3.692899999999999849e+00 8.440633980105513474e+05
3.710399999999999920e+00 8.513590616508183302e+05
3.727899999999999991e+00 8.582170862246328034e+05
3.745400000000000063e+00 8.646473581723876996e+05
3.762900000000000134e+00 8.706572194349165075e+05
3.780400000000000205e+00 8.762519998447858961e+05
3.797899999999999832e+00 8.814339218186453218e+05
3.815399999999999903e+00 8.862011369428281905e+05
3.832899999999999974e+00 8.905470596731674159e+05
3.850400000000000045e+00 8.944616521771288244e+05
3.867900000000000116e+00 8.979312257876236690e+05
3.885400000000000187e+00 9.009379204343144083e+05
3.902899999999999814e+00 9.034597997307013720e+05
3.920399999999999885e+00 9.054716240512350341e+05
3.938000000000000167e+00 9.069691248242420843e+05
3.955499999999999794e+00 9.078779941403124249e+05
3.972999999999999865e+00 9.081920199834039668e+05
3.990499999999999936e+00 9.078802721134076128e+05
4.008000000000000007e+00 9.069120833078883588e+05
4.025500000000000078e+00 9.052578783891178900e+05
4.043000000000000149e+00 9.028895817472240888e+05
4.060500000000000220e+00 8.997811749730277807e+05
4.078000000000000291e+00 8.959093516457366059e+05
4.095500000000000362e+00 8.912539271160833305e+05
4.113000000000000433e+00 8.857977467461425113e+05
4.130499999999999616e+00 8.795268682406228036e+05
4.147999999999999687e+00 8.724315562925022095e+05
4.165499999999999758e+00 8.645068833862458123e+05
4.182999999999999829e+00 8.557502168027129956e+05
4.200499999999999901e+00 8.461636618329010671e+05
4.217999999999999972e+00 8.357546034446122358e+05
4.235500000000000043e+00 8.245343409817377105e+05
4.253000000000000114e+00 8.125159544956196332e+05
4.270500000000000185e+00 7.997138608588349307e+05
4.288000000000000256e+00 7.861450027807210572e+05
4.305500000000000327e+00 7.718292846642122604e+05
4.323000000000000398e+00 7.567884275854363805e+05
4.340499999999999581e+00 7.410465913750593318e+05
4.357999999999999652e+00 7.246301377752564149e+05
4.375499999999999723e+00 7.075696486142027425e+05
4.392999999999999794e+00 6.899027254791649757e+05
4.410499999999999865e+00 6.716691782176145352e+05
4.427999999999999936e+00 6.529107020449334523e+05
4.445500000000000007e+00 6.336813435140725924e+05
4.463000000000000078e+00 6.140523323299194453e+05
4.480500000000000149e+00 5.941077742442943854e+05
4.498000000000000220e+00 5.739502420450364007e+05
4.515500000000000291e+00 5.537049887905988144e+05
4.533000000000000362e+00 5.335213144694003277e+05
4.550500000000000433e+00 5.135756862947442569e+05
4.567999999999999616e+00 4.940693953963385429e+05
4.585499999999999687e+00 4.752229116090078023e+05
4.602999999999999758e+00 4.572681113519663922e+05
4.620499999999999829e+00 4.404363220593039878e+05
4.637999999999999901e+00 4.249413916319169221e+05
4.655499999999999972e+00 4.109647732634854619e+05
4.673000000000000043e+00 3.986423718582569272e+05
4.690500000000000114e+00 3.880540234425847884e+05
4.708000000000000185e+00 3.792227921101018437e+05
4.725500000000000256e+00 3.721197791170261917e+05
4.743000000000000327e+00 3.666754329425615724e+05
4.760500000000000398e+00 3.627917131156182732e+05
4.777999999999999581e+00 3.603518270080270595e+05
4.795499999999999652e+00 3.592321104079692159e+05
4.813100000000000378e+00 3.593162809786510770e+05
4.830599999999999561e+00 3.604710678826493677e+05
4.848099999999999632e+00 3.625920753977002460e+05
4.865599999999999703e+00 3.655739436350896140e+05
4.883099999999999774e+00 3.693185257165411604e+05
4.900599999999999845e+00 3.737366278910512920e+05
4.918099999999999916e+00 3.787473759166652453e+05
4.935599999999999987e+00 3.842762428822635557e+05
4.953100000000000058e+00 3.902546238719928078e+05
4.970600000000000129e+00 3.966198600804950111e+05
4.988100000000000200e+00 4.033150885881741997e+05
5.005600000000000271e+00 4.102886597463230719e+05
5.023100000000000342e+00 4.174936701173833571e+05
5.040600000000000414e+00 4.248868952966734651e+05
5.058099999999999596e+00 4.324292458293188829e+05
5.075599999999999667e+00 4.400857594573087990e+05
5.093099999999999739e+00 4.478247415223782882e+05
5.110599999999999810e+00 4.556176267086158623e+05
5.128099999999999881e+00 4.634391232826953637e+05
5.145599999999999952e+00 4.712664606969373417e+05
5.163100000000000023e+00 4.790793009603053215e+05
5.180600000000000094e+00 4.868599975921756122e+05
5.198100000000000165e+00 4.945929150420498918e+05
5.215600000000000236e+00 5.022639164977276814e+05
5.233100000000000307e+00 5.098605571511905291e+05
5.250600000000000378e+00 5.173716681779106730e+05
5.268099999999999561e+00 5.247869473817696562e+05
5.285599999999999632e+00 5.320968951513532083e+05
5.303099999999999703e+00 5.392926223993605236e+05
5.320599999999999774e+00 5.463653877631754149e+05
5.338099999999999845e+00 5.533063871533763595e+05
5.355599999999999916e+00 5.601065585558192106e+05
5.373099999999999987e+00 5.667564312279587612e+05
5.390600000000000058e+00 5.732460396003719652e+05
5.408100000000000129e+00 5.795647024580369471e+05
5.425600000000000200e+00 5.857008011596276192e+05
5.443100000000000271e+00 5.916416954724340467e+05
5.460600000000000342e+00 5.973737069040591596e+05
5.478100000000000414e+00 6.028820974658804480e+05
