# energy(eV) alpha
4.135100000000000442e+00 6.147977479772656225e+05
4.174199999999999910e+00 6.217074544846717035e+05
4.213199999999999612e+00 6.258594325442248955e+05
4.252200000000000202e+00 6.295065933421655791e+05
4.291199999999999903e+00 6.296176727534345118e+05
4.330199999999999605e+00 6.296761739118414698e+05
4.369200000000000195e+00 6.278283272259101504e+05
4.408199999999999896e+00 6.271653146518167341e+05
4.447199999999999598e+00 6.272434928630910581e+05
4.486200000000000188e+00 6.269117739786787424e+05
4.525299999999999656e+00 6.269728291598540964e+05
4.564300000000000246e+00 6.272908598271281226e+05
4.603299999999999947e+00 6.269952111503501656e+05
4.642299999999999649e+00 6.252210392236601328e+05
4.681300000000000239e+00 6.215220478163716616e+05
4.720299999999999940e+00 6.176146652505829697e+05
4.759299999999999642e+00 6.154686281958854524e+05
4.798300000000000232e+00 6.144762202013257192e+05
4.837299999999999933e+00 6.111818686519599287e+05
4.876400000000000290e+00 6.034449027144667925e+05
4.915399999999999991e+00 5.952780714340704726e+05
4.954399999999999693e+00 5.862985628886887571e+05
4.993400000000000283e+00 5.785926388415278634e+05
5.032399999999999984e+00 5.705843362226956524e+05
5.071399999999999686e+00 5.441969592021926073e+05
5.110400000000000276e+00 5.279384848462577211e+05
5.149399999999999977e+00 5.209220647109216079e+05
5.188399999999999679e+00 5.265573189895576797e+05
5.227500000000000036e+00 5.281113013142844429e+05
5.266499999999999737e+00 5.175036723377555609e+05
5.305500000000000327e+00 5.110918138368243235e+05
5.344500000000000028e+00 4.760967457709230366e+05
5.383499999999999730e+00 4.781356569878250011e+05
5.422500000000000320e+00 4.973389933764712769e+05
5.461500000000000021e+00 4.884271256608638796e+05
5.500499999999999723e+00 4.751204032001483138e+05
5.539500000000000313e+00 4.627847046019740519e+05
5.578599999999999781e+00 4.581995217702002265e+05
5.617600000000000371e+00 4.543009843433584902e+05
5.656600000000000072e+00 4.546177790795438923e+05
5.695599999999999774e+00 4.500015444503128529e+05
5.734600000000000364e+00 4.478362981242818641e+05
5.773600000000000065e+00 4.460701839268601616e+05
5.812599999999999767e+00 4.448628038383636158e+05
5.851600000000000357e+00 4.363628218968356960e+05
5.890600000000000058e+00 4.195563687857587356e+05
5.929599999999999760e+00 3.973131342384504969e+05
5.968700000000000117e+00 3.901312512683461537e+05
6.007699999999999818e+00 3.900208666997266118e+05
6.046700000000000408e+00 3.979111500636373530e+05
6.085700000000000109e+00 4.287339992332310067e+05
6.124699999999999811e+00 4.139140137530467473e+05
6.163700000000000401e+00 4.052664444181967410e+05
6.202700000000000102e+00 3.748487817915724008e+05
6.241699999999999804e+00 3.679683286743927747e+05
6.280700000000000394e+00 3.617177893280265271e+05
6.319799999999999862e+00 3.830308476876620553e+05
6.358799999999999564e+00 3.726632065201139194e+05
6.397800000000000153e+00 3.820871880216808640e+05
6.436799999999999855e+00 3.860370820832740865e+05
6.475799999999999557e+00 3.918842244200126734e+05
6.514800000000000146e+00 4.035502498607830494e+05
6.553799999999999848e+00 4.172723689561529900e+05
6.592800000000000438e+00 4.297274803350424045e+05
6.631800000000000139e+00 4.183221819865936995e+05
