# energy(eV) alpha
2.426099999999999923e+00 5.304786745982117282e+04
2.459299999999999820e+00 5.645001230195545213e+04
2.492599999999999927e+00 6.004760412853919115e+04
2.525799999999999823e+00 6.384724573300607881e+04
2.559000000000000163e+00 6.785463146144450002e+04
2.592299999999999827e+00 7.200963465012879169e+04
2.625500000000000167e+00 7.630104125014941383e+04
2.658700000000000063e+00 8.075341805454446876e+04
2.692000000000000171e+00 8.537443788196342939e+04
2.725200000000000067e+00 9.013055343695850752e+04
2.758399999999999963e+00 9.486568786589498632e+04
2.791700000000000070e+00 9.958445364383705601e+04
2.824899999999999967e+00 1.042930508117907302e+05
2.858099999999999863e+00 1.089872207516589406e+05
2.891399999999999970e+00 1.136650412638580456e+05
2.924599999999999866e+00 1.183303489491241780e+05
2.957800000000000207e+00 1.229167179450559197e+05
2.991099999999999870e+00 1.273733237520364492e+05
3.024300000000000210e+00 1.317086303374938725e+05
3.057599999999999874e+00 1.358605527169035922e+05
3.090800000000000214e+00 1.396405796144943743e+05
3.124000000000000110e+00 1.431754928323547647e+05
3.157300000000000217e+00 1.462481213545669743e+05
3.190500000000000114e+00 1.495445040199044161e+05
3.223700000000000010e+00 1.532570476674647070e+05
3.257000000000000117e+00 1.573115775624589005e+05
3.290200000000000014e+00 1.613166807237011963e+05
3.323399999999999910e+00 1.651388745959402586e+05
3.356700000000000017e+00 1.688571705352272547e+05
3.389899999999999913e+00 1.728629165993086935e+05
3.423099999999999810e+00 1.773139963735631609e+05
3.456399999999999917e+00 1.823252266395958140e+05
3.489599999999999813e+00 1.877908328581579553e+05
3.522800000000000153e+00 1.936045284982971789e+05
3.556099999999999817e+00 1.997011769948243164e+05
3.589300000000000157e+00 2.057124933475950675e+05
3.622500000000000053e+00 2.118761087793967454e+05
3.655800000000000161e+00 2.184039588033907057e+05
3.689000000000000057e+00 2.254231600101682416e+05
3.722199999999999953e+00 2.332300334246158309e+05
3.755500000000000060e+00 2.414223956899754412e+05
3.788699999999999957e+00 2.487548122194991738e+05
3.821899999999999853e+00 2.555984914195774181e+05
3.855199999999999960e+00 2.624309816996030859e+05
3.888399999999999856e+00 2.689064696742266533e+05
3.921600000000000197e+00 2.748777157773775398e+05
3.954899999999999860e+00 2.801955851861974224e+05
3.988100000000000200e+00 2.847605228080825182e+05
4.021300000000000097e+00 2.892611527719359729e+05
4.054599999999999760e+00 2.940955029236152186e+05
4.087799999999999656e+00 2.984896027248835308e+05
4.121000000000000441e+00 3.024664192527942942e+05
4.154300000000000104e+00 3.061733214606901165e+05
4.187500000000000000e+00 3.095387429199959734e+05
4.220799999999999663e+00 3.130019714649678790e+05
4.253999999999999559e+00 3.167559573221294559e+05
4.287200000000000344e+00 3.208500665922523476e+05
4.320500000000000007e+00 3.247811964578752522e+05
4.353699999999999903e+00 3.280154807786596939e+05
4.386899999999999800e+00 3.307390429435829283e+05
4.420200000000000351e+00 3.327407714741798118e+05
4.453400000000000247e+00 3.336128771856038948e+05
4.486600000000000144e+00 3.337045031462137704e+05
4.519899999999999807e+00 3.335541074163335725e+05
4.553099999999999703e+00 3.323790250882102991e+05
4.586299999999999599e+00 3.307208444343433366e+05
4.619600000000000151e+00 3.288677361776073813e+05
4.652800000000000047e+00 3.270776056848287699e+05
4.685999999999999943e+00 3.255280498971376219e+05
4.719299999999999606e+00 3.238262784915777738e+05
4.752500000000000391e+00 3.213384096776046208e+05
4.785700000000000287e+00 3.182384862783828867e+05
4.818999999999999950e+00 3.144894806946126046e+05
