# energy(eV) alpha
9.836000000000000298e-01 0.000000000000000000e+00
1.001200000000000090e+00 0.000000000000000000e+00
1.018699999999999939e+00 0.000000000000000000e+00
1.036299999999999999e+00 0.000000000000000000e+00
1.053900000000000059e+00 0.000000000000000000e+00
1.071399999999999908e+00 0.000000000000000000e+00
1.088999999999999968e+00 0.000000000000000000e+00
1.106600000000000028e+00 0.000000000000000000e+00
1.124100000000000099e+00 0.000000000000000000e+00
1.141699999999999937e+00 0.000000000000000000e+00
1.159299999999999997e+00 0.000000000000000000e+00
1.176800000000000068e+00 0.000000000000000000e+00
1.194399999999999906e+00 0.000000000000000000e+00
1.211999999999999966e+00 0.000000000000000000e+00
1.229500000000000037e+00 0.000000000000000000e+00
1.247100000000000097e+00 0.000000000000000000e+00
1.264599999999999946e+00 0.000000000000000000e+00
1.282200000000000006e+00 0.000000000000000000e+00
1.299800000000000066e+00 0.000000000000000000e+00
1.317299999999999915e+00 0.000000000000000000e+00
1.334899999999999975e+00 0.000000000000000000e+00
1.352500000000000036e+00 0.000000000000000000e+00
1.370000000000000107e+00 0.000000000000000000e+00
1.387599999999999945e+00 0.000000000000000000e+00
1.405200000000000005e+00 0.000000000000000000e+00
1.422700000000000076e+00 0.000000000000000000e+00
1.440299999999999914e+00 0.000000000000000000e+00
1.457899999999999974e+00 0.000000000000000000e+00
1.475400000000000045e+00 0.000000000000000000e+00
1.493000000000000105e+00 2.010433568781781657e-04
1.510599999999999943e+00 1.712539136517603547e-02
1.528100000000000014e+00 3.599211056264952635e-01
1.545700000000000074e+00 2.174161145832740782e+00
1.563199999999999923e+00 5.277713450956700747e+00
1.580799999999999983e+00 8.624247583094909686e+00
1.598400000000000043e+00 1.386292371448642058e+01
1.615899999999999892e+00 2.202909319873822369e+01
1.633499999999999952e+00 3.251420584449795825e+01
1.651100000000000012e+00 4.654637578365517214e+01
1.668600000000000083e+00 6.638746722816394197e+01
1.686199999999999921e+00 9.487881572311410139e+01
1.703799999999999981e+00 1.335788691725231558e+02
1.721300000000000052e+00 1.848767866023692932e+02
1.738899999999999890e+00 2.530097567539580439e+02
1.756499999999999950e+00 3.429002877260463151e+02
1.774000000000000021e+00 4.603285913786816650e+02
1.791600000000000081e+00 6.120755844062441611e+02
1.809199999999999919e+00 8.062022596462062438e+02
1.826699999999999990e+00 1.052089644054243536e+03
1.844300000000000050e+00 1.360528632547695224e+03
1.861799999999999899e+00 1.743253081656184577e+03
1.879399999999999959e+00 2.213519609653034877e+03
1.897000000000000020e+00 2.785400324024010388e+03
1.914500000000000091e+00 3.473547086650929032e+03
1.932099999999999929e+00 4.293407066665534330e+03
1.949699999999999989e+00 5.260124752149197775e+03
1.967200000000000060e+00 6.388253823530215413e+03
1.984799999999999898e+00 7.691199479905136286e+03
2.002400000000000180e+00 9.179688950557434509e+03
2.019899999999999807e+00 1.086209186137952383e+04
2.037500000000000089e+00 1.274494976826184029e+04
2.055099999999999927e+00 1.482947316688712453e+04
2.072599999999999998e+00 1.711150510814755762e+04
2.090199999999999836e+00 1.958430203037820684e+04
2.107699999999999907e+00 2.223132923841016600e+04
2.125300000000000189e+00 2.503498565633388716e+04
2.142900000000000027e+00 2.796954060861756443e+04
2.160400000000000098e+00 3.100317855365341893e+04
2.177999999999999936e+00 3.410429986815361190e+04
2.195600000000000218e+00 3.723238821463890054e+04
2.213099999999999845e+00 4.034382469030393986e+04
2.230700000000000127e+00 4.339956675595827255e+04
2.248299999999999965e+00 4.635622685610514600e+04
2.265800000000000036e+00 4.917381801470737992e+04
2.283399999999999874e+00 5.182405599782503123e+04
2.301000000000000156e+00 5.427863163363168132e+04
2.318499999999999783e+00 5.651802422255853162e+04
2.336100000000000065e+00 5.854128991563373711e+04
2.353699999999999903e+00 6.035232432828121819e+04
2.371199999999999974e+00 6.196857533309226710e+04
2.388799999999999812e+00 6.342936190673980309e+04
2.406299999999999883e+00 6.477706350010404276e+04
2.423900000000000166e+00 6.607681006749642256e+04
2.441500000000000004e+00 6.739662576916598482e+04
2.459000000000000075e+00 6.881319304306601407e+04
2.476599999999999913e+00 7.041774314301904815e+04
2.494200000000000195e+00 7.229672172788588796e+04
2.511699999999999822e+00 7.453559754868524033e+04
2.529300000000000104e+00 7.722348948304312944e+04
2.546899999999999942e+00 8.043515391993672529e+04
2.564400000000000013e+00 8.423536022448849690e+04
2.581999999999999851e+00 8.868556487769617524e+04
2.599600000000000133e+00 9.382290747417829698e+04
2.617100000000000204e+00 9.966788570960053767e+04
2.634700000000000042e+00 1.062348949884094909e+05
2.652299999999999880e+00 1.135088736148861935e+05
2.669799999999999951e+00 1.214566992843362968e+05
2.687399999999999789e+00 1.300420787629999686e+05
2.704899999999999860e+00 1.391943624736911152e+05
2.722500000000000142e+00 1.488487506519893650e+05
