# energy(eV) alpha
9.836000000000000298e-01 2.931226169797991474e+02
1.001200000000000090e+00 3.291497009546869776e+02
1.018699999999999939e+00 3.690295932717173741e+02
1.036299999999999999e+00 4.131184669201091424e+02
1.053900000000000059e+00 4.617615654904423650e+02
1.071399999999999908e+00 5.152229260924492564e+02
1.088999999999999968e+00 5.740320483558130036e+02
1.106600000000000028e+00 6.386663056660291886e+02
1.124100000000000099e+00 7.095965495903539022e+02
1.141699999999999937e+00 7.874136908853083696e+02
1.159299999999999997e+00 8.725715092678260589e+02
1.176800000000000068e+00 9.655652931652990674e+02
1.194399999999999906e+00 1.067210746878902000e+03
1.211999999999999966e+00 1.178234500996971292e+03
1.229500000000000037e+00 1.299220279689578092e+03
1.247100000000000097e+00 1.430760739879553512e+03
1.264599999999999946e+00 1.573418806032082330e+03
1.282200000000000006e+00 1.728309442950330094e+03
1.299800000000000066e+00 1.896102590843666121e+03
1.317299999999999915e+00 2.077467585781697835e+03
1.334899999999999975e+00 2.273657646933851083e+03
1.352500000000000036e+00 2.485510739726558768e+03
1.370000000000000107e+00 2.713680334608363864e+03
1.387599999999999945e+00 2.959585973343031583e+03
1.405200000000000005e+00 3.224199847765998129e+03
1.422700000000000076e+00 3.508335446437498376e+03
1.440299999999999914e+00 3.813689350096263752e+03
1.457899999999999974e+00 4.141283056776831472e+03
1.475400000000000045e+00 4.491731683134639752e+03
1.493000000000000105e+00 4.866761317183955725e+03
1.510599999999999943e+00 5.267542977082116522e+03
1.528100000000000014e+00 5.694976509438166431e+03
1.545700000000000074e+00 6.150856326541853377e+03
1.563199999999999923e+00 6.635655365057086783e+03
1.580799999999999983e+00 7.151734565360743545e+03
1.598400000000000043e+00 7.700246020572499219e+03
1.615899999999999892e+00 8.282125649829164104e+03
1.633499999999999952e+00 8.899849237924669069e+03
1.651100000000000012e+00 9.554455169060684057e+03
1.668600000000000083e+00 1.024676756018813467e+04
1.686199999999999921e+00 1.097959303118520802e+04
1.703799999999999981e+00 1.175400802137128449e+04
1.721300000000000052e+00 1.257073323031694417e+04
1.738899999999999890e+00 1.343268524710978090e+04
1.756499999999999950e+00 1.434082932560743029e+04
1.774000000000000021e+00 1.529600010758137796e+04
1.791600000000000081e+00 1.630160582219938988e+04
1.809199999999999919e+00 1.735841742598921701e+04
1.826699999999999990e+00 1.846690224150271388e+04
1.844300000000000050e+00 1.963076763079041848e+04
1.861799999999999899e+00 2.084972116161980011e+04
1.879399999999999959e+00 2.212764979762283110e+04
1.897000000000000020e+00 2.346520062530316136e+04
1.914500000000000091e+00 2.486264149226606241e+04
1.932099999999999929e+00 2.632411950589540356e+04
1.949699999999999989e+00 2.785026904692618336e+04
1.967200000000000060e+00 2.944120791740786444e+04
1.984799999999999898e+00 3.110136971469344644e+04
2.002400000000000180e+00 3.283096680925317196e+04
2.019899999999999807e+00 3.462995262828032719e+04
2.037500000000000089e+00 3.650335778796423983e+04
2.055099999999999927e+00 3.845119099975864810e+04
2.072599999999999998e+00 4.047296495474569383e+04
2.090199999999999836e+00 4.257404314194965264e+04
2.107699999999999907e+00 4.475212633973835182e+04
2.125300000000000189e+00 4.701274815471927286e+04
2.142900000000000027e+00 4.935512466739226511e+04
2.160400000000000098e+00 5.177845479930200236e+04
2.177999999999999936e+00 5.428873133157424309e+04
2.195600000000000218e+00 5.688485520259468467e+04
2.213099999999999845e+00 5.956554693561870954e+04
2.230700000000000127e+00 6.233737589820202993e+04
2.248299999999999965e+00 6.519887867767218995e+04
2.265800000000000036e+00 6.814817127205844736e+04
2.283399999999999874e+00 7.119221799762705632e+04
2.301000000000000156e+00 7.432912143968882447e+04
2.318499999999999783e+00 7.755647133355673577e+04
2.336100000000000065e+00 8.088171582646713068e+04
2.353699999999999903e+00 8.430244437698629918e+04
2.371199999999999974e+00 8.781570111308286141e+04
2.388799999999999812e+00 9.142948098757195112e+04
2.406299999999999883e+00 9.513682775605277857e+04
2.423900000000000166e+00 9.894600011610587535e+04
2.441500000000000004e+00 1.028535930304498033e+05
2.459000000000000075e+00 1.068556216480830917e+05
2.476599999999999913e+00 1.109609118048868695e+05
2.494200000000000195e+00 1.151654047749651218e+05
2.511699999999999822e+00 1.194644117715268949e+05
2.529300000000000104e+00 1.238673193449553655e+05
2.546899999999999942e+00 1.283693991425471613e+05
2.564400000000000013e+00 1.329652786476559995e+05
2.581999999999999851e+00 1.376649129735797178e+05
2.599600000000000133e+00 1.424628887181602477e+05
2.617100000000000204e+00 1.473530717235777993e+05
2.634700000000000042e+00 1.523459748426453152e+05
2.652299999999999880e+00 1.574354427486817294e+05
2.669799999999999951e+00 1.626146164038002316e+05
2.687399999999999789e+00 1.678946433442432608e+05
2.704899999999999860e+00 1.732621913954123447e+05
2.722500000000000142e+00 1.787288296414198412e+05
2.740099999999999980e+00 1.842871270898835792e+05
2.757600000000000051e+00 1.899288897269419394e+05
2.775199999999999889e+00 1.956663468897335697e+05
2.792800000000000171e+00 2.014912975302911364e+05
2.810299999999999798e+00 2.073947567025532480e+05
2.827900000000000080e+00 2.133896040841673966e+05
2.845499999999999918e+00 2.194668095747819461e+05
2.862999999999999989e+00 2.256165905570369214e+05
2.880599999999999827e+00 2.318525379395591735e+05
2.898200000000000109e+00 2.381648291653998022e+05
2.915700000000000180e+00 2.445428397447855386e+05
2.933300000000000018e+00 2.510008343263794377e+05
2.950800000000000090e+00 2.575194491047199408e+05
2.968399999999999928e+00 2.641134422745003249e+05
2.986000000000000210e+00 2.707716086466522538e+05
3.003499999999999837e+00 2.774819600660042488e+05
3.021100000000000119e+00 2.842599596860835445e+05
3.038699999999999957e+00 2.910935973209195654e+05
3.056200000000000028e+00 2.979700579507813090e+05
3.073799999999999866e+00 3.049055254019259010e+05
3.091400000000000148e+00 3.118871644735439331e+05
3.108900000000000219e+00 3.189013426189854508e+05
3.126500000000000057e+00 3.259649564405205310e+05
3.144099999999999895e+00 3.330643798489447217e+05
3.161599999999999966e+00 3.401851858879330102e+05
3.179199999999999804e+00 3.473449567976171966e+05
3.196800000000000086e+00 3.545292429468453047e+05
3.214300000000000157e+00 3.617228538957737037e+05
3.231899999999999995e+00 3.689441177429356030e+05
3.249400000000000066e+00 3.761662466255463660e+05
3.266999999999999904e+00 3.834080132418762078e+05
3.284600000000000186e+00 3.906537076804263634e+05
3.302099999999999813e+00 3.978869079535330529e+05
3.319700000000000095e+00 4.051271098349538515e+05
3.337299999999999933e+00 4.123578845538992900e+05
3.354800000000000004e+00 4.195621578113024007e+05
3.372399999999999842e+00 4.267601554748500348e+05
3.390000000000000124e+00 4.339347857811294962e+05
3.407500000000000195e+00 4.410683127367173438e+05
3.425100000000000033e+00 4.481816829504562193e+05
3.442699999999999871e+00 4.552572399096777663e+05
3.460199999999999942e+00 4.622767146647981717e+05
3.477799999999999780e+00 4.692617638306333101e+05
3.495400000000000063e+00 4.761942058421462425e+05
3.512900000000000134e+00 4.830553199356286786e+05
3.530499999999999972e+00 4.898675136131877080e+05
3.548000000000000043e+00 4.965981688390604104e+05
3.565599999999999881e+00 5.032701809537846711e+05
3.583200000000000163e+00 5.098647073089690530e+05
3.600699999999999790e+00 5.163624358866561088e+05
3.618300000000000072e+00 5.227870154649447650e+05
3.635899999999999910e+00 5.291193460201098351e+05
3.653399999999999981e+00 5.353399344593198039e+05
3.670999999999999819e+00 5.414731803530139150e+05
3.688600000000000101e+00 5.474997865284223808e+05
3.706100000000000172e+00 5.534001454095261870e+05
3.723700000000000010e+00 5.591994436298529617e+05
3.741299999999999848e+00 5.648783383322254522e+05
3.758799999999999919e+00 5.704172367046697764e+05
3.776400000000000201e+00 5.758420823325058445e+05
3.793899999999999828e+00 5.811182301543218782e+05
3.811500000000000110e+00 5.862721389928617282e+05
3.829099999999999948e+00 5.912845809744374128e+05
3.846600000000000019e+00 5.961362091933158226e+05
3.864199999999999857e+00 6.008542384403309552e+05
3.881800000000000139e+00 6.054196440947297961e+05
3.899300000000000210e+00 6.098133570510755526e+05
3.916900000000000048e+00 6.140633409607227659e+05
3.934499999999999886e+00 6.181508825931693427e+05
3.951999999999999957e+00 6.220572963471814292e+05
3.969599999999999795e+00 6.258112620497291209e+05
3.987200000000000077e+00 6.293944549829715397e+05
4.004699999999999704e+00 6.327886696436268976e+05
4.022300000000000431e+00 6.360233110358087579e+05
4.039900000000000269e+00 6.390805647652995540e+05
4.057400000000000340e+00 6.419427839347110130e+05
4.075000000000000178e+00 6.446400120110675925e+05
4.092500000000000249e+00 6.471391963860398391e+05
4.110100000000000087e+00 6.494707914808086352e+05
4.127699999999999925e+00 6.516180185429375852e+05
4.145199999999999996e+00 6.535643891631843289e+05
4.162799999999999834e+00 6.553409633226003498e+05
4.180399999999999672e+00 6.569316921150478302e+05
4.197899999999999743e+00 6.583208994101593271e+05
4.215499999999999581e+00 6.595402357848508982e+05
4.233100000000000307e+00 6.605744933993546292e+05
4.250600000000000378e+00 6.614089115425982745e+05
4.268200000000000216e+00 6.620755339444471756e+05
4.285800000000000054e+00 6.625591210108203813e+05
4.303300000000000125e+00 6.628460903254665900e+05
4.320899999999999963e+00 6.629705789189867210e+05
4.338400000000000034e+00 6.629031102417202201e+05
4.355999999999999872e+00 6.626762237367836060e+05
4.373599999999999710e+00 6.622786427710396238e+05
4.391099999999999781e+00 6.616983849082490196e+05
4.408699999999999619e+00 6.609682555169499246e+05
4.426300000000000345e+00 6.600757470185484271e+05
4.443800000000000416e+00 6.590106479124580510e+05
4.461400000000000254e+00 6.578078145173088415e+05
4.479000000000000092e+00 6.564567565867573721e+05
4.496500000000000163e+00 6.549476092274892144e+05
4.514100000000000001e+00 6.533147536425474100e+05
4.531699999999999839e+00 6.515492152993646450e+05
4.549199999999999910e+00 6.496426040265592746e+05
4.566799999999999748e+00 6.476297157970904373e+05
4.584399999999999586e+00 6.455026685753153870e+05
4.601899999999999658e+00 6.432543723546151305e+05
4.619500000000000384e+00 6.409200287223205669e+05
4.636999999999999567e+00 6.384791491593448445e+05
4.654600000000000293e+00 6.359670527001948794e+05
4.672200000000000131e+00 6.333779046304132789e+05
4.689700000000000202e+00 6.307062959777157521e+05
4.707300000000000040e+00 6.279872196383102564e+05
4.724899999999999878e+00 6.252161348924034974e+05
4.742399999999999949e+00 6.223891894825476920e+05
4.759999999999999787e+00 6.195415578379068756e+05
4.777599999999999625e+00 6.166688076145212399e+05
4.795099999999999696e+00 6.137668906141567277e+05
4.812700000000000422e+00 6.108706691852541408e+05
4.830300000000000260e+00 6.079761412992154947e+05
4.847800000000000331e+00 6.050807698413125472e+05
4.865400000000000169e+00 6.022187103792666458e+05
4.883000000000000007e+00 5.993856917956242105e+05
4.900500000000000078e+00 5.965780364160900936e+05
4.918099999999999916e+00 5.938277803295719204e+05
4.935599999999999987e+00 5.911192414915355621e+05
4.953199999999999825e+00 5.884850863321702927e+05
4.970799999999999663e+00 5.859213105873103486e+05
4.988299999999999734e+00 5.834238928037191508e+05
5.005899999999999572e+00 5.810223874917605426e+05
5.023500000000000298e+00 5.787100264099686174e+05
5.041000000000000369e+00 5.764808706736225868e+05
5.058600000000000207e+00 5.743631566737727262e+05
5.076200000000000045e+00 5.723497450162379537e+05
5.093700000000000117e+00 5.704336974684996530e+05
5.111299999999999955e+00 5.686407194379091961e+05
5.128899999999999793e+00 5.669617308316584677e+05
5.146399999999999864e+00 5.653872909449897707e+05
5.163999999999999702e+00 5.639408852150185267e+05
5.181499999999999773e+00 5.626015134898131946e+05
5.199099999999999611e+00 5.613911486761332490e+05
5.216700000000000337e+00 5.602982290666707559e+05
5.234200000000000408e+00 5.593102353229083819e+05
5.251800000000000246e+00 5.584467704336557072e+05
5.269400000000000084e+00 5.576966011459901929e+05
5.286900000000000155e+00 5.570467422346727690e+05
5.304499999999999993e+00 5.565149675040404545e+05
5.322099999999999831e+00 5.560874744070823072e+05
5.339599999999999902e+00 5.557502784159769071e+05
5.357199999999999740e+00 5.555199498524680967e+05
5.374799999999999578e+00 5.553814498723908328e+05
5.392299999999999649e+00 5.553203956708098995e+05
5.409900000000000375e+00 5.553525675975066843e+05
5.427500000000000213e+00 5.554621847645005910e+05
5.445000000000000284e+00 5.556340564267323352e+05
5.462600000000000122e+00 5.558830311987512978e+05
5.480100000000000193e+00 5.561828875804994022e+05
5.497700000000000031e+00 5.565498696584649151e+05
5.515299999999999869e+00 5.569692388009523274e+05
5.532799999999999940e+00 5.574248964151375694e+05
5.550399999999999778e+00 5.579317565979603678e+05
5.567999999999999616e+00 5.584757516929892590e+05
5.585499999999999687e+00 5.590426164028792409e+05
5.603100000000000414e+00 5.596470192459288519e+05
5.620700000000000252e+00 5.602736042047606315e+05
5.638200000000000323e+00 5.609078806189582683e+05
5.655800000000000161e+00 5.615654712550173281e+05
5.673399999999999999e+00 5.622323361662682146e+05
5.690900000000000070e+00 5.628953265172322281e+05
5.708499999999999908e+00 5.635706401888551190e+05
5.726099999999999746e+00 5.642448214166645193e+05
5.743599999999999817e+00 5.649057679840703495e+05
5.761199999999999655e+00 5.655713257111599669e+05
5.778699999999999726e+00 5.662197344914525747e+05
5.796299999999999564e+00 5.668685724938359344e+05
5.813900000000000290e+00 5.675061769787021913e+05
5.831400000000000361e+00 5.681220146487856982e+05
5.849000000000000199e+00 5.687359108559574233e+05
5.866600000000000037e+00 5.693377649716659216e+05
5.884100000000000108e+00 5.699175063435774064e+05
5.901699999999999946e+00 5.704948946341421688e+05
5.919299999999999784e+00 5.710610069254507544e+05
5.936799999999999855e+00 5.716079988709236495e+05
5.954399999999999693e+00 5.721572716713050613e+05
5.972000000000000419e+00 5.727005201876227511e+05
5.989499999999999602e+00 5.732307355737151811e+05
6.007100000000000328e+00 5.737705139085734263e+05
6.024600000000000399e+00 5.743039994680933887e+05
6.042200000000000237e+00 5.748536705139763653e+05
6.059800000000000075e+00 5.754135747157977894e+05
6.077300000000000146e+00 5.759781630091426196e+05
6.094899999999999984e+00 5.765712560570705682e+05
6.112499999999999822e+00 5.771881205074861646e+05
6.129999999999999893e+00 5.778235324724469101e+05
6.147599999999999731e+00 5.785018985744573874e+05
6.165199999999999569e+00 5.792200913978203898e+05
6.182699999999999640e+00 5.799736567593567306e+05
6.200300000000000367e+00 5.807872211249320535e+05
6.217900000000000205e+00 5.816576743762328988e+05
6.235400000000000276e+00 5.825810637280708179e+05
6.253000000000000114e+00 5.835816449344411958e+05
6.270599999999999952e+00 5.846561166298597818e+05
6.288100000000000023e+00 5.858010237049674615e+05
6.305699999999999861e+00 5.870408331275623059e+05
6.323199999999999932e+00 5.883626108088991605e+05
6.340799999999999770e+00 5.897905688581515569e+05
6.358399999999999608e+00 5.913208299556522397e+05
6.375899999999999679e+00 5.929492382127582096e+05
6.393500000000000405e+00 5.946992983243644703e+05
6.411100000000000243e+00 5.965662171453364426e+05
6.428600000000000314e+00 5.985451367474260041e+05
6.446200000000000152e+00 6.006590045554576209e+05
6.463799999999999990e+00 6.029023918349361047e+05
6.481300000000000061e+00 6.052693534987693420e+05
6.498899999999999899e+00 6.077816488702595234e+05
6.516499999999999737e+00 6.104328151199735003e+05
6.533999999999999808e+00 6.132159017267549643e+05
6.551599999999999646e+00 6.161515328414294636e+05
6.569200000000000372e+00 6.192319483861520421e+05
6.586700000000000443e+00 6.224488977823603200e+05
6.604300000000000281e+00 6.258219619805064285e+05
6.621800000000000352e+00 6.293324354122510413e+05
6.639400000000000190e+00 6.329992769296393963e+05
6.657000000000000028e+00 6.368126362841814989e+05
6.674500000000000099e+00 6.407620694646270713e+05
6.692099999999999937e+00 6.448654655199277913e+05
6.709699999999999775e+00 6.491116081381998956e+05
6.727199999999999847e+00 6.534887707605685573e+05
6.744799999999999685e+00 6.580139343241453171e+05
6.762400000000000411e+00 6.626746754498640075e+05
6.779899999999999594e+00 6.674581294241611613e+05
6.797500000000000320e+00 6.723805202174264705e+05
6.815100000000000158e+00 6.774282939207892632e+05
6.832600000000000229e+00 6.825874875629122835e+05
6.850200000000000067e+00 6.878738209212524816e+05
6.867700000000000138e+00 6.932627930669070920e+05
6.885299999999999976e+00 6.987697839608662762e+05
6.902899999999999814e+00 7.043797643693085993e+05
6.920399999999999885e+00 7.100772912282207981e+05
6.937999999999999723e+00 7.158775399361485615e+05
6.955599999999999561e+00 7.217649021574798971e+05
6.973099999999999632e+00 7.277233165733284550e+05
6.990700000000000358e+00 7.337678096745396033e+05
7.008300000000000196e+00 7.398821817496004514e+05
7.025800000000000267e+00 7.460499359934790991e+05
7.043400000000000105e+00 7.522862699774298817e+05
7.060999999999999943e+00 7.585745787124201888e+05
7.078500000000000014e+00 7.648980621175961569e+05
7.096099999999999852e+00 7.712722061456907541e+05
7.113699999999999690e+00 7.776802098451749189e+05
7.131199999999999761e+00 7.841051197502537398e+05
7.148799999999999599e+00 7.905628643778146943e+05
7.166299999999999670e+00 7.970253881513056112e+05
7.183900000000000396e+00 8.035090641326938057e+05
7.201500000000000234e+00 8.099971589507594472e+05
7.219000000000000306e+00 8.164727203163085505e+05
7.236600000000000144e+00 8.229527022599506890e+05
7.254199999999999982e+00 8.294203505057794973e+05
7.271700000000000053e+00 8.358588428679341450e+05
7.289299999999999891e+00 8.422859795775784878e+05
7.306899999999999729e+00 8.486853296405003639e+05
7.324399999999999800e+00 8.550403341533335624e+05
7.341999999999999638e+00 8.613695324985934421e+05
7.359600000000000364e+00 8.676568027281044051e+05
7.377100000000000435e+00 8.738858550577032147e+05
7.394700000000000273e+00 8.800760712427935796e+05
7.412300000000000111e+00 8.862117037246912951e+05
7.429800000000000182e+00 8.922769702848786255e+05
7.447400000000000020e+00 8.982921241184785031e+05
7.464900000000000091e+00 9.042295983892375370e+05
7.482499999999999929e+00 9.101102975048722001e+05
7.500099999999999767e+00 9.159190400553577347e+05
7.517599999999999838e+00 9.216406313346488168e+05
7.535199999999999676e+00 9.272967790483288700e+05
7.552800000000000402e+00 9.328726454975097440e+05
7.570299999999999585e+00 9.383534327965801349e+05
7.587900000000000311e+00 9.437616148685723310e+05
7.605500000000000149e+00 9.490827273462893208e+05
7.623000000000000220e+00 9.543023603676346829e+05
7.640600000000000058e+00 9.594436947800457710e+05
7.658199999999999896e+00 9.644925202216844773e+05
7.675699999999999967e+00 9.694346476565933554e+05
7.693299999999999805e+00 9.742939218839266105e+05
7.710799999999999876e+00 9.790437681201357627e+05
7.728399999999999714e+00 9.837083710445957258e+05
7.746000000000000441e+00 9.882739627226873999e+05
7.763499999999999623e+00 9.927267138677133480e+05
7.781100000000000350e+00 9.970912400783039629e+05
7.798700000000000188e+00 1.001353960867628106e+06
7.816200000000000259e+00 1.005501255947963684e+06
7.833800000000000097e+00 1.009558127425478888e+06
7.851399999999999935e+00 1.013511039677925059e+06
7.868900000000000006e+00 1.017346397545096115e+06
7.886499999999999844e+00 1.021089460631159716e+06
7.904099999999999682e+00 1.024726756783438381e+06
7.921599999999999753e+00 1.028244750418883166e+06
7.939199999999999591e+00 1.031668855623506941e+06
7.956800000000000317e+00 1.034985577628157684e+06
7.974300000000000388e+00 1.038181358626841567e+06
7.991900000000000226e+00 1.041281709097485174e+06
8.009399999999999409e+00 1.044260108246629592e+06
8.026999999999999247e+00 1.047142068244171911e+06
8.044600000000000861e+00 1.049913923682749504e+06
8.062099999999999156e+00 1.052562066560379462e+06
8.079700000000000770e+00 1.055112038125928259e+06
8.097300000000000608e+00 1.057550166921199532e+06
8.114800000000000679e+00 1.059862821784609463e+06
8.132400000000000517e+00 1.062075487348908326e+06
8.150000000000000355e+00 1.064174445455109933e+06
8.167500000000000426e+00 1.066145935872488189e+06
8.185100000000000264e+00 1.068015367734486936e+06
8.202700000000000102e+00 1.069768981566219591e+06
8.220200000000000173e+00 1.071392976093135076e+06
8.237800000000000011e+00 1.072912669535117224e+06
8.255300000000000082e+00 1.074301259647858329e+06
8.272899999999999920e+00 1.075584008303757990e+06
8.290499999999999758e+00 1.076747112158684526e+06
8.307999999999999829e+00 1.077776812469612807e+06
8.325599999999999667e+00 1.078698329398775008e+06
8.343199999999999505e+00 1.079497920680479147e+06
8.360699999999999577e+00 1.080161895248700865e+06
8.378299999999999415e+00 1.080715361712282756e+06
8.395899999999999253e+00 1.081144669325625291e+06
8.413399999999999324e+00 1.081436254629387753e+06
8.430999999999999162e+00 1.081615143047733698e+06
8.448600000000000776e+00 1.081667754815039923e+06
8.466100000000000847e+00 1.081580661451573484e+06
8.483700000000000685e+00 1.081378861627110979e+06
8.501300000000000523e+00 1.081049026630950859e+06
8.518800000000000594e+00 1.080577965306348866e+06
8.536400000000000432e+00 1.079990558746489463e+06
8.553900000000000503e+00 1.079261023609685944e+06
8.571500000000000341e+00 1.078414280184223317e+06
8.589100000000000179e+00 1.077437325806707842e+06
8.606600000000000250e+00 1.076317344196589431e+06
8.624200000000000088e+00 1.075079185085734120e+06
8.641799999999999926e+00 1.073710159080603160e+06
8.659299999999999997e+00 1.072197782321187435e+06
8.676899999999999835e+00 1.070566796905540861e+06
8.694499999999999673e+00 1.068804727721402654e+06
8.711999999999999744e+00 1.066899388574304758e+06
8.729599999999999582e+00 1.064875453069874318e+06
8.747199999999999420e+00 1.062720806519964943e+06
8.764699999999999491e+00 1.060423440893024672e+06
8.782299999999999329e+00 1.058007675695178099e+06
8.799899999999999167e+00 1.055461611370495288e+06
8.817399999999999238e+00 1.052773603561252588e+06
8.835000000000000853e+00 1.049967848159271991e+06
8.852499999999999147e+00 1.047020858937840560e+06
8.870100000000000762e+00 1.043956802464695647e+06
8.887700000000000600e+00 1.040764229370445129e+06
8.905200000000000671e+00 1.037431920406019315e+06
8.922800000000000509e+00 1.033983661201751791e+06
8.940400000000000347e+00 1.030408138143908815e+06
8.957900000000000418e+00 1.026694323614937835e+06
8.975500000000000256e+00 1.022865635742894490e+06
8.993100000000000094e+00 1.018911061107516871e+06
9.010600000000000165e+00 1.014819883391766693e+06
9.028200000000000003e+00 1.010615175029281527e+06
9.045799999999999841e+00 1.006286157672704780e+06
9.063299999999999912e+00 1.001822320693186834e+06
9.080899999999999750e+00 9.972461384582616156e+05
9.098399999999999821e+00 9.925359397760276916e+05
9.115999999999999659e+00 9.877140324253486469e+05
9.133599999999999497e+00 9.827697193939086283e+05
9.151099999999999568e+00 9.776925758453062735e+05
9.168699999999999406e+00 9.725043745789816603e+05
9.186299999999999244e+00 9.671946642149989493e+05
9.203799999999999315e+00 9.617532518483033637e+05
9.221399999999999153e+00 9.562013876788708149e+05
9.239000000000000767e+00 9.505288360528927296e+05
9.256500000000000838e+00 9.447255774614034453e+05
9.274100000000000676e+00 9.388122997013408458e+05
9.291700000000000514e+00 9.327788991385484114e+05
9.309200000000000585e+00 9.266154979401264573e+05
9.326800000000000423e+00 9.203421195969117107e+05
9.344400000000000261e+00 9.139487075272268848e+05
9.361900000000000333e+00 9.074254981829311000e+05
9.379500000000000171e+00 9.007920872484492138e+05
9.397000000000000242e+00 8.940293705992930336e+05
9.414600000000000080e+00 8.871566139878421091e+05
9.432199999999999918e+00 8.801642607804326108e+05
9.449699999999999989e+00 8.730431041416870430e+05
9.467299999999999827e+00 8.658119200682736700e+05
9.484899999999999665e+00 8.584616322436121991e+05
9.502399999999999736e+00 8.509834786612562602e+05
9.519999999999999574e+00 8.433957911559605272e+05
9.537599999999999412e+00 8.356900101546366932e+05
9.555099999999999483e+00 8.278581747548506828e+05
9.572699999999999321e+00 8.199185498738799943e+05
9.590299999999999159e+00 8.118633131398916012e+05
9.607799999999999230e+00 8.036851842381547904e+05
9.625400000000000844e+00 7.954024080260153860e+05
9.643000000000000682e+00 7.870082371966225328e+05
9.660500000000000753e+00 7.784965836194009753e+05
9.678100000000000591e+00 7.698860147614404559e+05
9.695600000000000662e+00 7.611632195663959719e+05
9.713200000000000500e+00 7.523471763800246408e+05
9.730800000000000338e+00 7.434335952169162920e+05
9.748300000000000409e+00 7.344190719213845441e+05
9.765900000000000247e+00 7.253235369147751480e+05
9.783500000000000085e+00 7.161447158918023342e+05
9.801000000000000156e+00 7.068814748240401968e+05
9.818599999999999994e+00 6.975552538498066133e+05
9.836199999999999832e+00 6.881664649550884496e+05
9.853699999999999903e+00 6.787167930797017179e+05
9.871299999999999741e+00 6.692295329331204994e+05
9.888899999999999579e+00 6.597080849816659465e+05
9.906399999999999650e+00 6.501575053360634483e+05
9.923999999999999488e+00 6.406037018150306540e+05
9.941499999999999559e+00 6.310473555079444777e+05
9.959099999999999397e+00 6.215161599313094048e+05
9.976699999999999235e+00 6.120195574798159068e+05
9.994199999999999307e+00 6.025683597017864231e+05
1.001179999999999914e+01 5.931926131990768481e+05
1.002940000000000076e+01 5.839049994081548648e+05
1.004690000000000083e+01 5.747194299879163736e+05
1.006450000000000067e+01 5.656676800055977656e+05
1.008210000000000051e+01 5.567644448334405897e+05
1.009960000000000058e+01 5.480249083548589842e+05
1.011720000000000041e+01 5.394807550682410365e+05
1.013480000000000025e+01 5.311470195793948369e+05
1.015230000000000032e+01 5.230383586426060065e+05
1.016990000000000016e+01 5.151839943084782572e+05
1.018750000000000000e+01 5.075964619333890732e+05
1.020500000000000007e+01 5.002871900947943795e+05
