# energy(eV) alpha
9.862999999999999545e-01 0.000000000000000000e+00
1.003900000000000015e+00 0.000000000000000000e+00
1.021600000000000064e+00 0.000000000000000000e+00
1.039199999999999902e+00 0.000000000000000000e+00
1.056799999999999962e+00 0.000000000000000000e+00
1.074400000000000022e+00 0.000000000000000000e+00
1.092000000000000082e+00 0.000000000000000000e+00
1.109599999999999920e+00 0.000000000000000000e+00
1.127199999999999980e+00 0.000000000000000000e+00
1.144800000000000040e+00 0.000000000000000000e+00
1.162500000000000089e+00 0.000000000000000000e+00
1.180099999999999927e+00 0.000000000000000000e+00
1.197699999999999987e+00 0.000000000000000000e+00
1.215300000000000047e+00 0.000000000000000000e+00
1.232900000000000107e+00 0.000000000000000000e+00
1.250499999999999945e+00 0.000000000000000000e+00
1.268100000000000005e+00 0.000000000000000000e+00
1.285700000000000065e+00 0.000000000000000000e+00
1.303399999999999892e+00 0.000000000000000000e+00
1.320999999999999952e+00 0.000000000000000000e+00
1.338600000000000012e+00 0.000000000000000000e+00
1.356200000000000072e+00 0.000000000000000000e+00
1.373799999999999910e+00 0.000000000000000000e+00
1.391399999999999970e+00 0.000000000000000000e+00
1.409000000000000030e+00 0.000000000000000000e+00
1.426700000000000079e+00 0.000000000000000000e+00
1.444299999999999917e+00 0.000000000000000000e+00
1.461899999999999977e+00 0.000000000000000000e+00
1.479500000000000037e+00 0.000000000000000000e+00
1.497100000000000097e+00 0.000000000000000000e+00
1.514699999999999935e+00 0.000000000000000000e+00
1.532299999999999995e+00 0.000000000000000000e+00
1.549900000000000055e+00 0.000000000000000000e+00
1.567600000000000104e+00 0.000000000000000000e+00
1.585199999999999942e+00 0.000000000000000000e+00
1.602800000000000002e+00 0.000000000000000000e+00
1.620400000000000063e+00 0.000000000000000000e+00
1.637999999999999901e+00 0.000000000000000000e+00
1.655599999999999961e+00 0.000000000000000000e+00
1.673200000000000021e+00 0.000000000000000000e+00
1.690800000000000081e+00 0.000000000000000000e+00
1.708499999999999908e+00 0.000000000000000000e+00
1.726099999999999968e+00 0.000000000000000000e+00
1.743700000000000028e+00 0.000000000000000000e+00
1.761300000000000088e+00 0.000000000000000000e+00
1.778899999999999926e+00 0.000000000000000000e+00
1.796499999999999986e+00 0.000000000000000000e+00
1.814100000000000046e+00 0.000000000000000000e+00
1.831800000000000095e+00 0.000000000000000000e+00
1.849399999999999933e+00 0.000000000000000000e+00
1.866999999999999993e+00 0.000000000000000000e+00
1.884600000000000053e+00 0.000000000000000000e+00
1.902199999999999891e+00 0.000000000000000000e+00
1.919799999999999951e+00 0.000000000000000000e+00
1.937400000000000011e+00 0.000000000000000000e+00
1.955000000000000071e+00 0.000000000000000000e+00
1.972699999999999898e+00 0.000000000000000000e+00
1.990299999999999958e+00 0.000000000000000000e+00
2.007899999999999796e+00 0.000000000000000000e+00
2.025500000000000078e+00 0.000000000000000000e+00
2.043099999999999916e+00 0.000000000000000000e+00
2.060700000000000198e+00 0.000000000000000000e+00
2.078300000000000036e+00 0.000000000000000000e+00
2.095899999999999874e+00 0.000000000000000000e+00
2.113599999999999923e+00 0.000000000000000000e+00
2.131200000000000205e+00 0.000000000000000000e+00
2.148800000000000043e+00 0.000000000000000000e+00
2.166399999999999881e+00 0.000000000000000000e+00
2.184000000000000163e+00 3.050156976761515182e+01
2.201600000000000001e+00 2.065081531208763408e+03
2.219199999999999839e+00 3.165909891307211728e+04
2.236800000000000122e+00 1.289170055964644562e+05
2.254500000000000171e+00 1.703018282512775040e+05
2.272100000000000009e+00 1.113558205293195206e+05
2.289699999999999847e+00 1.004487534106582316e+05
2.307300000000000129e+00 1.732321346824162465e+05
2.324899999999999967e+00 1.285991896095970296e+05
2.342499999999999805e+00 2.205425392588694740e+04
2.360100000000000087e+00 3.003795323654624735e+04
2.377800000000000136e+00 1.281978607376073487e+05
2.395399999999999974e+00 1.805039334016279608e+05
2.412999999999999812e+00 1.159678963090535835e+05
2.430600000000000094e+00 2.756025014148025002e+04
2.448199999999999932e+00 1.400072473977680238e+04
2.465800000000000214e+00 1.718625238017960510e+04
2.483400000000000052e+00 2.514257387114449011e+04
2.500999999999999890e+00 2.935755219006639163e+04
2.518699999999999939e+00 1.883622872758858648e+04
2.536300000000000221e+00 1.472034264561672717e+04
2.553900000000000059e+00 1.863571222108561415e+04
