# energy(eV) alpha
8.795400000000000773e+00 4.955770385304202209e+05
8.838699999999999335e+00 5.172769545091650798e+05
8.881999999999999673e+00 4.899037557261800393e+05
8.925399999999999778e+00 5.165796808426679927e+05
8.968700000000000117e+00 5.528992251602149336e+05
9.012000000000000455e+00 5.717017679196627578e+05
9.055300000000000793e+00 5.924372658395352773e+05
9.098699999999999122e+00 6.169694581997503992e+05
9.141999999999999460e+00 6.208850481375687523e+05
9.185299999999999798e+00 6.138579328379934886e+05
9.228600000000000136e+00 6.050265563134324038e+05
9.272000000000000242e+00 6.344023207962251035e+05
9.315300000000000580e+00 6.837208215795345604e+05
9.358599999999999142e+00 6.813973061212950852e+05
9.401999999999999247e+00 6.512665392331316834e+05
9.445299999999999585e+00 6.469254557330467505e+05
9.488599999999999923e+00 7.008710925738733495e+05
9.531900000000000261e+00 7.837460572719145566e+05
9.575300000000000367e+00 7.796439981896006502e+05
9.618600000000000705e+00 8.118290422418612288e+05
9.661899999999999267e+00 8.345026304810181027e+05
9.705199999999999605e+00 8.593980071504893713e+05
9.748599999999999710e+00 8.621590142290493241e+05
9.791900000000000048e+00 9.108045105354515836e+05
9.835200000000000387e+00 9.341878308605630882e+05
9.878600000000000492e+00 9.351773062441172078e+05
9.921900000000000830e+00 9.137442667358763283e+05
9.965199999999999392e+00 8.761108412633765256e+05
1.000849999999999973e+01 8.638559938223970821e+05
1.005189999999999984e+01 8.674089010998466983e+05
1.009520000000000017e+01 8.557053807615883416e+05
1.013850000000000051e+01 8.695873136916812509e+05
1.018180000000000085e+01 8.694288221884599188e+05
1.022519999999999918e+01 9.064565687951628352e+05
1.026849999999999952e+01 9.419118937621974619e+05
1.031179999999999986e+01 9.820642178613411961e+05
1.035519999999999996e+01 1.090199693828840042e+06
1.039850000000000030e+01 1.205509954408642137e+06
1.044180000000000064e+01 1.238243856503857533e+06
1.048509999999999920e+01 1.249606355441137915e+06
1.052849999999999930e+01 1.218853567898817593e+06
1.057179999999999964e+01 1.146123914118871093e+06
1.061509999999999998e+01 1.142937019871611381e+06
1.065840000000000032e+01 1.208748719273317372e+06
1.070180000000000042e+01 1.213363457591876155e+06
1.074510000000000076e+01 1.166023553893917706e+06
1.078839999999999932e+01 1.162761766830198700e+06
1.083169999999999966e+01 1.097925768340357346e+06
1.087509999999999977e+01 1.225067569887625985e+06
1.091840000000000011e+01 1.232027888226013863e+06
1.096170000000000044e+01 1.271297651743668597e+06
1.100510000000000055e+01 1.183027592152341967e+06
1.104840000000000089e+01 1.110913759351531975e+06
1.109169999999999945e+01 1.060543333954268834e+06
1.113499999999999979e+01 1.042077940465136431e+06
1.117839999999999989e+01 1.019793340144206421e+06
1.122170000000000023e+01 1.032033649763975642e+06
1.126500000000000057e+01 1.078067562829290750e+06
1.130829999999999913e+01 1.109125525507662678e+06
1.135169999999999924e+01 1.117819922012532130e+06
1.139499999999999957e+01 1.115839146364688640e+06
1.143829999999999991e+01 1.146912053537931992e+06
1.148170000000000002e+01 1.184207110640637809e+06
1.152500000000000036e+01 1.195856517682435922e+06
1.156830000000000069e+01 1.215860781420225045e+06
1.161159999999999926e+01 1.214499901121852687e+06
1.165499999999999936e+01 1.227088313778485171e+06
1.169829999999999970e+01 1.244589998490126571e+06
1.174160000000000004e+01 1.271584987371676601e+06
1.178490000000000038e+01 1.296743502222552896e+06
1.182830000000000048e+01 1.302018398350367090e+06
1.187160000000000082e+01 1.305441041588898050e+06
1.191489999999999938e+01 1.282202307534398744e+06
1.195829999999999949e+01 1.287244432654371485e+06
1.200159999999999982e+01 1.321376295834250050e+06
1.204490000000000016e+01 1.360991275855719112e+06
1.208820000000000050e+01 1.318346257914527087e+06
1.213160000000000061e+01 1.268362286845134804e+06
1.217489999999999917e+01 1.225941066400793148e+06
1.221819999999999951e+01 1.207130372869468527e+06
1.226149999999999984e+01 1.208455286990966182e+06
1.230489999999999995e+01 1.197143937410786981e+06
1.234820000000000029e+01 1.197562826672462514e+06
1.239150000000000063e+01 1.206038489785046782e+06
1.243479999999999919e+01 1.213153263696402544e+06
1.247819999999999929e+01 1.218772286620183615e+06
1.252149999999999963e+01 1.197055312296831980e+06
1.256479999999999997e+01 1.197594609929744853e+06
1.260820000000000007e+01 1.151897252275356790e+06
1.265150000000000041e+01 1.092573968242424540e+06
1.269480000000000075e+01 1.054345806098707020e+06
1.273809999999999931e+01 1.041644540802627453e+06
1.278149999999999942e+01 1.052098387933793245e+06
1.282479999999999976e+01 1.058332796646392206e+06
1.286810000000000009e+01 1.057563513238996500e+06
1.291140000000000043e+01 1.071428804101013578e+06
1.295480000000000054e+01 1.099576902675271966e+06
1.299810000000000088e+01 1.123890388384590158e+06
1.304139999999999944e+01 1.156588133468733169e+06
1.308479999999999954e+01 1.179320538127900800e+06
1.312809999999999988e+01 1.193188122487762012e+06
1.317140000000000022e+01 1.190897879658419173e+06
1.321470000000000056e+01 1.186681649684669683e+06
1.325810000000000066e+01 1.180214262416657293e+06
1.330139999999999922e+01 1.160746109349152306e+06
1.334469999999999956e+01 1.147738246177344583e+06
1.338799999999999990e+01 1.141028980342004215e+06
1.343140000000000001e+01 1.103770363622509642e+06
1.347470000000000034e+01 1.105656410281580640e+06
1.351800000000000068e+01 1.135170693775863620e+06
1.356129999999999924e+01 1.161474393167906674e+06
1.360469999999999935e+01 1.185478849609748460e+06
1.364799999999999969e+01 1.196840175554372370e+06
1.369130000000000003e+01 1.190516143996915547e+06
1.373470000000000013e+01 1.175458456027206732e+06
1.377800000000000047e+01 1.156598362892638426e+06
1.382130000000000081e+01 1.180847196728669805e+06
1.386459999999999937e+01 1.188391764443842461e+06
1.390799999999999947e+01 1.196409888824430527e+06
